longitude,latitude,elevation_m
6.988926174496644,5.367226281879194,200.84814468380253
6.988926174496644,5.367785563758389,200.7203253503181
6.988926174496644,5.3683448456375835,200.56839836969343
6.988926174496644,5.368904127516778,200.3935817604298
6.988926174496644,5.369463409395973,200.19751562680216
6.988926174496644,5.370022691275167,199.98222993805751
6.988926174496644,5.370581973154362,199.75009587542039
6.988926174496644,5.371141255033557,199.50376279797425
6.988926174496644,5.371700536912751,199.24608392159251
6.988926174496644,5.372259818791946,198.98003459396207
6.988926174496644,5.3728191006711405,198.7086274971153
6.988926174496644,5.373378382550335,198.43482917539248
6.988926174496644,5.37393766442953,198.16148198026502
6.988926174496644,5.374496946308724,197.8912348992207
6.988926174496644,5.375056228187919,197.626485883876
6.988926174496644,5.375615510067114,197.36933732071705
6.988926174496644,5.376174791946308,197.12156530495201
6.988926174496644,5.376734073825503,196.88460247780387
6.988926174496644,5.377293355704698,196.65953343913134
6.988926174496644,5.377852637583892,196.44710119001522
6.988926174496644,5.378411919463087,196.24772270482657
6.988926174496644,5.3789712013422815,196.06151156662452
6.988926174496644,5.379530483221476,195.88830559439822
6.988926174496644,5.380089765100671,195.72769750785116
6.988926174496644,5.380649046979865,195.57906687546708
6.988926174496644,5.38120832885906,195.44161183844764
6.988926174496644,5.381767610738255,195.3143793677473
6.988926174496644,5.382326892617449,195.1962930736039
6.988926174496644,5.382886174496644,195.0861778354207
6.988926174496644,5.3834454563758385,194.9827807513429
6.988926174496644,5.384004738255033,194.88478812454204
6.988926174496644,5.384564020134228,194.79083841448417
6.988926174496644,5.385123302013422,194.69953129590388
6.988926174496644,5.385682583892617,194.6094331956847
6.988926174496644,5.386241865771812,194.51907992709334
6.988926174496644,5.386801147651006,194.42697731875927
6.988926174496644,5.387360429530201,194.3316010475539
6.988926174496644,5.3879197114093955,194.23139723389474
6.988926174496644,5.38847899328859,194.12478574779357
6.988926174496644,5.389038275167785,194.01016860533147
6.988926174496644,5.389597557046979,193.88594630455438
6.988926174496644,5.390156838926174,193.7505454415561
6.988926174496644,5.390716120805369,193.60246142148338
6.988926174496644,5.391275402684563,193.44032045006676
6.988926174496644,5.391834684563758,193.26296510056576
6.988926174496644,5.3923939664429525,193.06956733320047
6.988926174496644,5.392953248322147,192.85977149518487
6.988926174496644,5.393512530201342,192.63386699674578
6.988926174496644,5.394071812080536,192.3929853880349
6.988926174496644,5.394631093959731,192.1393088591678
6.988926174496644,5.395190375838926,191.87626655757097
6.988926174496644,5.39574965771812,191.6086823345573
6.988926174496644,5.396308939597315,191.34282504596925
6.988926174496644,5.39686822147651,191.08630502666387
6.988926174496644,5.397427503355704,190.84776453817608
6.988926174496644,5.397986785234899,190.63633275743564
6.988926174496644,5.3985460671140935,190.4608605163856
6.988926174496644,5.399105348993288,190.32901131933474
6.988926174496644,5.399664630872483,190.2463465737238
6.988926174496644,5.400223912751677,190.21557956336153
6.988926174496644,5.400783194630872,190.23616189994755
6.988926174496644,5.401342476510067,190.30430174185537
6.988926174496644,5.401901758389261,190.41341279065313
6.988926174496644,5.402461040268456,190.55489279360694
6.988926174496644,5.4030203221476505,190.7190659197929
6.988926174496644,5.403579604026845,190.89611294256557
6.988926174496644,5.40413888590604,191.0768504424276
6.988926174496644,5.404698167785234,191.2532825119176
6.988926174496644,5.405257449664429,191.4189105157715
6.988926174496644,5.405816731543624,191.56883153693744
6.988926174496644,5.406376013422818,191.69967897052192
6.988926174496644,5.406935295302013,191.80946268970078
6.988926174496644,5.4074945771812075,191.89735835734746
6.988926174496644,5.408053859060402,191.96348263299282
6.988926174496644,5.408613140939597,192.00867799482444
6.988926174496644,5.409172422818792,192.03432013702158
6.988926174496644,5.409731704697987,192.04215317574366
6.988926174496644,5.4102909865771815,192.03415298363709
6.988926174496644,5.410850268456376,192.0124162495215
6.988926174496644,5.411409550335571,191.97907164744387
6.988926174496644,5.411968832214765,191.93620922427124
6.988926174496644,5.41252811409396,191.88582435727554
6.988926174496644,5.413087395973155,191.82977311496632
6.988926174496644,5.413646677852349,191.76973640864261
6.988926174496644,5.414205959731544,191.70719085883533
6.988926174496644,5.414765241610739,191.64338477949622
6.988926174496644,5.415324523489933,191.57931809226426
6.988926174496644,5.415883805369128,191.51572532801399
6.988926174496644,5.4164430872483225,191.45306116523693
6.988926174496644,5.417002369127517,191.39148820928074
6.988926174496644,5.417561651006712,191.33086694779632
6.988926174496644,5.418120932885906,191.27074803962623
6.988926174496644,5.418680214765101,191.210367319257
6.988926174496644,5.419239496644296,191.1486441384329
6.988926174496644,5.41979877852349,191.0841839317621
6.988926174496644,5.420358060402685,191.01528619555407
6.988926174496644,5.4209173422818795,190.93995942058706
6.988926174496644,5.421476624161074,190.8559449318553
6.988926174496644,5.422035906040269,190.7607520714041
6.988926174496644,5.422595187919463,190.6517077173052
6.988926174496644,5.423154469798658,190.52602375048608
6.988926174496644,5.423713751677853,190.38088671906368
6.988926174496644,5.424273033557047,190.21357451120792
6.988926174496644,5.424832315436242,190.02160515010698
6.988926174496644,5.4253915973154365,189.80292255792767
6.988926174496644,5.425950879194631,189.55612281785022
6.988926174496644,5.426510161073826,189.28072141492171
6.988926174496644,5.42706944295302,188.97745631044486
6.988926174496644,5.427628724832215,188.6486126349113
6.988926174496644,5.42818800671141,188.29834173841905
6.988926174496644,5.428747288590604,187.93293074275937
6.988926174496644,5.429306570469799,187.56096086269295
6.988926174496644,5.4298658523489935,187.19327858522666
6.988926174496644,5.430425134228188,186.8427012468815
6.988926174496644,5.430984416107383,186.52339714503978
6.988926174496644,5.431543697986577,186.24992733515134
6.988926174496644,5.432102979865772,186.03601077988074
6.988926174496644,5.432662261744967,185.89316194249574
6.988926174496644,5.433221543624161,185.82942176416205
6.988926174496644,5.433780825503356,185.84842584702724
6.988926174496644,5.434340107382551,185.9490061166676
6.988926174496644,5.434899389261745,186.12541021228213
6.988926174496644,5.43545867114094,186.3680819682482
6.988926174496644,5.4360179530201345,186.6648263125479
6.988926174496644,5.436577234899329,187.00212185091803
6.988926174496644,5.437136516778524,187.36635523223967
6.988926174496644,5.437695798657718,187.74481541350363
6.988926174496644,5.438255080536913,188.12637097089217
6.988926174496644,5.438814362416108,188.50183004111702
6.988926174496644,5.439373644295302,188.86403359410082
6.988926174496644,5.439932926174497,189.20775565017053
6.988926174496644,5.4404922080536915,189.52948486418117
6.988926174496644,5.441051489932886,189.82714975577875
6.988926174496644,5.441610771812081,190.09983286208634
6.988926174496644,5.442170053691275,190.34750258007165
6.988926174496644,5.44272933557047,190.57077809247497
6.988926174496644,5.443288617449665,190.77073324121733
6.988926174496644,5.443847899328859,190.9487391613614
6.988926174496644,5.444407181208054,191.1063421285175
6.988926174496644,5.4449664630872485,191.2451715732955
6.988926174496644,5.445525744966443,191.3668728827215
6.988926174496644,5.446085026845638,191.47305992851017
6.988926174496644,5.446644308724832,191.5652828927496
6.988926174496644,5.447203590604027,191.645007691877
6.988926174496644,5.447762872483222,191.71360401155889
6.988926174496644,5.448322154362416,191.7723396003376
6.988926174496644,5.448881436241611,191.82237900725295
6.988926174496644,5.4494407181208055,191.86478538698893
6.988926174496644,5.45,191.90052434444888
6.989597315436241,5.366667,201.43486611032466
6.989597315436241,5.367226281879194,201.328355320221
6.989597315436241,5.367785563758389,201.1935814383033
6.989597315436241,5.3683448456375835,201.0313538265336
6.989597315436241,5.368904127516778,200.8430103376916
6.989597315436241,5.369463409395973,200.63040253963405
6.989597315436241,5.370022691275167,200.39585879025645
6.989597315436241,5.370581973154362,200.1421261323665
6.989597315436241,5.371141255033557,199.87229358961682
6.989597315436241,5.371700536912751,199.58970087718413
6.989597315436241,5.372259818791946,199.29783762273414
6.989597315436241,5.3728191006711405,199.00023879902682
6.989597315436241,5.373378382550335,198.70038214087478
6.989597315436241,5.37393766442953,198.40159287231285
6.989597315436241,5.374496946308724,198.10696018908882
6.989597315436241,5.375056228187919,197.81926876056042
6.989597315436241,5.375615510067114,197.5409471908587
6.989597315436241,5.376174791946308,197.27403406565634
6.989597315436241,5.376734073825503,197.02016103667907
6.989597315436241,5.377293355704698,196.78055145067083
6.989597315436241,5.377852637583892,196.55603235833337
6.989597315436241,5.378411919463087,196.34705734659317
6.989597315436241,5.3789712013422815,196.15373749723437
6.989597315436241,5.379530483221476,195.97587783878876
6.989597315436241,5.380089765100671,195.81301686977392
6.989597315436241,5.380649046979865,195.66446703360307
6.989597315436241,5.38120832885906,195.5293543699164
6.989597315436241,5.381767610738255,195.4066559163648
6.989597315436241,5.382326892617449,195.29523376472264
6.989597315436241,5.382886174496644,195.1938649738562
6.989597315436241,5.3834454563758385,195.10126680833602
6.989597315436241,5.384004738255033,195.0161170119978
6.989597315436241,5.384564020134228,194.9370690516862
6.989597315436241,5.385123302013422,194.86276249033835
6.989597315436241,5.385682583892617,194.7918288816292
6.989597315436241,5.386241865771812,194.72289382846134
6.989597315436241,5.386801147651006,194.6545761183514
6.989597315436241,5.387360429530201,194.5854851402476
6.989597315436241,5.3879197114093955,194.51421809721884
6.989597315436241,5.38847899328859,194.439358854916
6.989597315436241,5.389038275167785,194.35948060421035
6.989597315436241,5.389597557046979,194.27315486458363
6.989597315436241,5.390156838926174,194.17896970333246
6.989597315436241,5.390716120805369,194.07556036878748
6.989597315436241,5.391275402684563,193.96165577465052
6.989597315436241,5.391834684563758,193.83614431164048
6.989597315436241,5.3923939664429525,193.69816210138413
6.989597315436241,5.392953248322147,193.5472057341376
6.989597315436241,5.393512530201342,193.38326931385262
6.989597315436241,5.394071812080536,193.20700175298208
6.989597315436241,5.394631093959731,193.0198742351774
6.989597315436241,5.395190375838926,192.82433942084538
6.989597315436241,5.39574965771812,192.62395387848818
6.989597315436241,5.396308939597315,192.42342526534225
6.989597315436241,5.39686822147651,192.22853960186237
6.989597315436241,5.397427503355704,192.04592685564
6.989597315436241,5.397986785234899,191.88264047550265
6.989597315436241,5.3985460671140935,191.74556125482357
6.989597315436241,5.399105348993288,191.6406841163225
6.989597315436241,5.399664630872483,191.57239526975323
6.989597315436241,5.400223912751677,191.54287711644037
6.989597315436241,5.400783194630872,191.55177119240227
6.989597315436241,5.401342476510067,191.59617985894624
6.989597315436241,5.401901758389261,191.67100885284862
6.989597315436241,5.402461040268456,191.76957321456217
6.989597315436241,5.4030203221476505,191.88433710388216
6.989597315436241,5.403579604026845,192.00764836316347
6.989597315436241,5.40413888590604,192.13235705620218
6.989597315436241,5.404698167785234,192.2522559321874
6.989597315436241,5.405257449664429,192.3623299073893
6.989597315436241,5.405816731543624,192.45883771480885
6.989597315436241,5.406376013422818,192.5392674345149
6.989597315436241,5.406935295302013,192.60221117812037
6.989597315436241,5.4074945771812075,192.64719826946384
6.989597315436241,5.408053859060402,192.67451625337424
6.989597315436241,5.408613140939597,192.685038786737
6.989597315436241,5.409172422818792,192.68007092447007
6.989597315436241,5.409731704697987,192.661216145098
6.989597315436241,5.4102909865771815,192.63026551504308
6.989597315436241,5.410850268456376,192.58910718548194
6.989597315436241,5.411409550335571,192.53965341697977
6.989597315436241,5.411968832214765,192.4837820816419
6.989597315436241,5.41252811409396,192.42328976617495
6.989597315436241,5.413087395973155,192.3598539701536
6.989597315436241,5.413646677852349,192.29500232777778
6.989597315436241,5.414205959731544,192.23008720571494
6.989597315436241,5.414765241610739,192.16626441098708
6.989597315436241,5.415324523489933,192.10447507150698
6.989597315436241,5.415883805369128,192.0454300307845
6.989597315436241,5.4164430872483225,191.98959633653277
6.989597315436241,5.417002369127517,191.93718561155512
6.989597315436241,5.417561651006712,191.888144285584
6.989597315436241,5.418120932885906,191.84214584899155
6.989597315436241,5.418680214765101,191.7985854727728
6.989597315436241,5.419239496644296,191.75657753236004
6.989597315436241,5.41979877852349,191.7149567837847
6.989597315436241,5.420358060402685,191.672284177774
6.989597315436241,5.4209173422818795,191.62685856943583
